payer_id,age,annual_income_cad,employment_status,marital_status,city,province,loan_amount,interest_rate,loan_term_years,loan_term_months,current_balance,loan_status,monthly_payment,origination_date,maturity_date,delinquency_risk,lender,institution_name,institution_city,institution_province,program_name,field_of_study,program_type,program_difficulty,program_duration_years,graduation_rate,employment_rate_percent,average_starting_salary,total_payments_made,avg_payment_amount,late_payment_count,missed_payment_count,last_payment_date,income_category,age_group,remaining_balance_pct,payment_to_income_ratio_pct,campaign_priority,program_difficulty_label
471,22,24392,Part-time,Single,Victoria,British Columbia,376905.05,9.022,25,300,339117.38,Active,3168.65,2018-07-05,2043-07-05,1.0,BMO Student Banking Program,University of Alberta,Edmonton,Alberta,,,,,,,,,47,1879.27,0,0,2023-12-03,Low Income,Young Adult (18-24),89.97,155.89,Proactive Monitoring,Difficulty nan
171,28,41524,Full-time,Single,Ottawa,Ontario,361695.39,9.035,20,240,305718.62,Active,3262.41,2019-06-05,2039-06-05,1.0,CIBC,University of Alberta,Edmonton,Alberta,Electrical Engineering,Engineering,Bachelor's,3.0,4.0,88.4,88.4,75159.87,6,3262.41,0,0,2023-12-03,Medium Income,Young Professional (25-34),84.52,94.28,Proactive Monitoring,High Difficulty
268,37,0,Unemployed,Widowed,Steinbach,Manitoba,346368.22,4.449,20,240,253171.53,Active,2181.77,2018-07-05,2038-07-05,1.0,RBC Student Banking,University of Manitoba,Winnipeg,Manitoba,Nursing,Healthcare,Bachelor's,2.0,4.0,94.3,94.3,68542.07,0,0.0,0,0,Never,Low Income,Mid-Career (35-49),73.09,inf,Proactive Monitoring,Medium Difficulty
604,27,0,Unemployed,Married,Surrey,British Columbia,345758.15,5.714,20,240,278379.61,Active,2420.41,2020-04-05,2040-04-05,1.0,RBC Student Banking,York University,Toronto,Ontario,Communications,Liberal Arts,Bachelor's,1.0,4.0,76.1,76.1,40610.79,2,2420.41,0,0,2023-12-03,Low Income,Young Professional (25-34),80.51,inf,Proactive Monitoring,Low Difficulty
386,19,0,Unemployed,Married,Hamilton,Ontario,330798.19,2.887,15,180,281939.46,Active,2266.5,2023-02-05,2038-02-05,1.0,RBC Student Banking,York University,Toronto,Ontario,Marketing,Business,Bachelor's,1.0,4.0,87.0,87.0,49039.47,7,2266.5,0,0,2023-12-03,Low Income,Young Adult (18-24),85.23,inf,Proactive Monitoring,Low Difficulty
926,25,0,Unemployed,Single,Montreal,Quebec,327488.07,4.263,15,180,220847.83,Active,2465.78,2019-11-05,2034-11-05,1.0,Scotiabank Student Line of Credit,University of Victoria,Victoria,British Columbia,Psychology,Social Sciences,Bachelor's,2.0,4.0,78.3,78.3,47168.92,7,2465.78,0,0,2023-12-08,Low Income,Young Professional (25-34),67.44,inf,Proactive Monitoring,Medium Difficulty
630,38,0,Unemployed,Divorced,Vancouver,British Columbia,320244.94,3.923,20,240,243272.8,Active,1927.65,2019-12-05,2039-12-05,1.0,TD Student Line of Credit,Dalhousie University,Halifax,Nova Scotia,Electrical Engineering,Engineering,Bachelor's,3.0,4.0,88.4,88.4,75159.87,7,1927.65,0,0,2023-12-01,Low Income,Mid-Career (35-49),75.96,inf,Proactive Monitoring,High Difficulty
736,34,65746,Full-time,Single,Vancouver,British Columbia,312119.4,7.9,15,180,239979.86,Active,2964.78,2020-07-05,2035-07-05,1.0,Provincial Student Aid,McMaster University,Hamilton,Ontario,Computer Science,Technology,Bachelor's,2.0,4.0,95.5,95.5,75980.26,15,2964.78,0,0,2023-12-01,Medium Income,Young Professional (25-34),76.89,54.11,Proactive Monitoring,Medium Difficulty
112,22,0,Unemployed,Married,Edmonton,Alberta,301998.56,4.157,25,300,301998.56,In Grace Period,1620.36,2026-01-05,2051-01-05,1.0,National Bank of Canada,University of Ottawa,Ottawa,Ontario,,,,,,,,,47,3215.43,0,0,2023-12-07,Low Income,Young Adult (18-24),100.0,inf,Proactive Monitoring,Difficulty nan
557,30,0,Unemployed,Divorced,Brampton,Ontario,297042.15,5.309,15,180,214251.54,Active,2397.08,2019-11-05,2034-11-05,1.0,Royal Bank of Canada,University of Toronto,Toronto,Ontario,Network Administration,Technology,Certificate,2.0,2.0,83.9,83.9,50764.64,19,2397.08,0,0,2023-12-03,Low Income,Young Professional (25-34),72.13,inf,Proactive Monitoring,Medium Difficulty
312,32,0,Unemployed,Common-law,Mississauga,Ontario,295432.08,4.231,15,180,189884.69,Active,2219.63,2019-05-05,2034-05-05,1.0,Scotiabank Student Line of Credit,University of British Columbia,Vancouver,British Columbia,Master of Social Work,Social Sciences,Master's,2.0,2.0,85.5,85.5,60813.17,22,2219.63,0,0,2023-12-01,Low Income,Young Professional (25-34),64.27,inf,Proactive Monitoring,Medium Difficulty
259,40,66835,Full-time,Widowed,Steinbach,Manitoba,295314.76,7.257,15,180,221684.45,Active,2696.98,2020-05-05,2035-05-05,1.0,BMO Student Banking Program,University of Victoria,Victoria,British Columbia,Juris Doctor (Law),Law,Professional,3.0,3.0,82.7,82.7,77539.83,11,2696.98,0,0,2023-12-01,Medium Income,Mid-Career (35-49),75.07,48.42,Proactive Monitoring,High Difficulty
857,25,60311,Full-time,Widowed,Vancouver,British Columbia,295305.25,3.884,15,180,246405.25,Active,2167.21,2023-02-05,2038-02-05,1.0,Scotiabank Student Line of Credit,Ryerson University,Toronto,Ontario,Business Administration,Business,Bachelor's,1.0,4.0,84.1,84.1,54251.31,8,2167.21,0,0,2023-12-01,Medium Income,Young Professional (25-34),83.44,43.12,Proactive Monitoring,Low Difficulty
782,24,0,Unemployed,Divorced,Mississauga,Ontario,293393.37,4.923,20,240,240808.59,Active,1923.81,2020-01-05,2040-01-05,1.0,Bank of Montreal,University of British Columbia,Vancouver,British Columbia,Accounting,Business,Bachelor's,2.0,4.0,87.9,87.9,58549.49,10,1923.81,0,0,2023-12-01,Low Income,Young Adult (18-24),82.08,inf,Proactive Monitoring,Medium Difficulty
320,20,23153,Part-time,Common-law,Montreal,Quebec,289102.6,7.986,25,300,279392.07,Active,2228.66,2023-05-05,2048-05-05,1.0,TD Canada Trust,University of Manitoba,Winnipeg,Manitoba,Social Work,Social Sciences,Bachelor's,2.0,4.0,82.5,82.5,46231.55,5,2228.66,0,0,2023-12-02,Low Income,Young Adult (18-24),96.64,115.51,Proactive Monitoring,Medium Difficulty
535,24,0,Unemployed,Divorced,Hamilton,Ontario,288519.8,9.901,20,240,246622.55,Active,2765.38,2019-11-05,2039-11-05,1.0,Scotiabank Student Line of Credit,Carleton University,Ottawa,Ontario,,,,,,,,,47,5754.54,0,0,2023-12-02,Low Income,Young Adult (18-24),85.48,inf,Proactive Monitoring,Difficulty nan
938,26,48621,Full-time,Married,Vancouver,British Columbia,287319.1,5.727,25,300,284249.18,Active,1803.55,2025-09-05,2050-09-05,1.0,CIBC,University of British Columbia,Vancouver,British Columbia,Chemical Engineering,Engineering,Bachelor's,3.0,4.0,89.1,89.1,72191.6,0,0.0,0,0,Never,Medium Income,Young Professional (25-34),98.93,44.51,Proactive Monitoring,High Difficulty
7,24,47173,Full-time,Widowed,Ottawa,Ontario,283930.46,2.514,25,300,226297.58,Active,1275.76,2019-05-05,2044-05-05,1.0,TD Student Line of Credit,University of Manitoba,Winnipeg,Manitoba,Communications,Liberal Arts,Bachelor's,1.0,4.0,76.1,76.1,40610.79,0,0.0,0,0,Never,Medium Income,Young Adult (18-24),79.7,32.45,Proactive Monitoring,Low Difficulty
299,33,67834,Full-time,Married,Toronto,Ontario,280745.62,7.143,15,180,238021.62,Active,2545.92,2022-09-05,2037-09-05,1.0,Scotiabank Student Line of Credit,NAIT,Edmonton,Alberta,Juris Doctor (Law),Law,Professional,3.0,3.0,82.7,82.7,77539.83,0,0.0,0,0,Never,Medium Income,Young Professional (25-34),84.78,45.04,Proactive Monitoring,High Difficulty
266,42,0,Unemployed,Common-law,Burnaby,British Columbia,276781.38,4.986,15,180,225598.8,In Deferment,2186.75,2021-07-05,2036-07-05,1.0,Provincial Student Aid,Dalhousie University,Halifax,Nova Scotia,Biomedical Engineering,Engineering,Bachelor's,3.0,4.0,86.7,86.7,67566.83,3,2186.75,0,0,2023-12-01,Low Income,Mid-Career (35-49),81.51,inf,Proactive Monitoring,High Difficulty
131,34,0,Unemployed,Divorced,Calgary,Alberta,267283.05,8.224,15,180,207874.64,Active,2588.98,2021-01-05,2036-01-05,1.0,National Bank of Canada,University of Saskatchewan,Saskatoon,Saskatchewan,HVAC Technology,Technical,Certificate,1.0,2.0,86.4,86.4,49002.52,3,2588.98,0,0,2023-12-03,Low Income,Young Professional (25-34),77.77,inf,Proactive Monitoring,Low Difficulty
937,39,0,Unemployed,Common-law,Toronto,Ontario,265613.77,6.783,15,180,237781.33,Active,2355.3,2023-04-05,2038-04-05,1.0,Provincial Student Aid,Queen's University,Kingston,Ontario,Nursing,Healthcare,Bachelor's,2.0,4.0,94.3,94.3,68542.07,0,0.0,0,0,Never,Low Income,Mid-Career (35-49),89.52,inf,Proactive Monitoring,Medium Difficulty
239,29,19823,Part-time,Widowed,Calgary,Alberta,257909.98,2.639,15,180,207791.83,Active,1736.64,2022-05-05,2037-05-05,1.0,Bank of Nova Scotia,Queen's University,Kingston,Ontario,Criminal Justice,Social Sciences,Bachelor's,2.0,4.0,78.8,78.8,49450.7,0,0.0,0,0,Never,Low Income,Young Professional (25-34),80.57,105.13,Proactive Monitoring,Medium Difficulty
347,30,17467,Part-time,Married,Calgary,Alberta,255615.73,11.748,15,180,179246.71,Active,3026.5,2018-10-05,2033-10-05,1.0,Provincial Student Aid,McGill University,Montreal,Quebec,Automotive Technology,Technical,Certificate,1.0,2.0,85.4,85.4,43259.59,11,3026.5,0,0,2023-12-04,Low Income,Young Professional (25-34),70.12,207.92,Proactive Monitoring,Low Difficulty
865,37,46142,Full-time,Married,Steinbach,Manitoba,252606.52,7.828,15,180,182394.62,Active,2389.02,2020-03-05,2035-03-05,1.0,Royal Bank of Canada,McMaster University,Hamilton,Ontario,Physics,Science,Bachelor's,3.0,4.0,70.1,70.1,53726.04,6,2389.02,0,0,2023-12-02,Medium Income,Mid-Career (35-49),72.21,62.13,Proactive Monitoring,High Difficulty
409,32,20631,Part-time,Married,Burnaby,British Columbia,250295.39,12.975,15,180,227605.57,Active,3162.73,2021-12-05,2036-12-05,1.0,Bank of Montreal,Queen's University,Kingston,Ontario,,,,,,,,,47,2388.14,0,0,2023-12-09,Low Income,Young Professional (25-34),90.93,183.96,Proactive Monitoring,Difficulty nan
368,41,23150,Part-time,Widowed,Quebec City,Quebec,249625.53,9.386,15,180,232879.65,Active,2589.51,2024-04-05,2039-04-05,1.0,TD Student Line of Credit,York University,Toronto,Ontario,Aerospace Engineering,Engineering,Bachelor's,3.0,4.0,78.3,78.3,70002.03,0,0.0,0,0,Never,Low Income,Mid-Career (35-49),93.29,134.23,Proactive Monitoring,High Difficulty
123,26,17247,Part-time,Common-law,Lethbridge,Alberta,247497.15,10.46,25,300,229681.74,Active,2329.76,2020-03-05,2045-03-05,1.0,Bank of Montreal,Ryerson University,Toronto,Ontario,Master of Social Work,Social Sciences,Master's,2.0,2.0,85.5,85.5,60813.17,6,2329.76,0,0,2023-12-01,Low Income,Young Professional (25-34),92.8,162.1,Proactive Monitoring,Medium Difficulty
891,39,0,Unemployed,Common-law,Brandon,Manitoba,245487.52,4.405,25,300,224034.17,Active,1351.3,2022-08-05,2047-08-05,1.0,TD Student Line of Credit,Carleton University,Ottawa,Ontario,Sports Management,Business,Bachelor's,1.0,4.0,70.0,70.0,39780.84,7,1351.3,0,0,2023-12-02,Low Income,Mid-Career (35-49),91.26,inf,Proactive Monitoring,Low Difficulty
603,44,0,Unemployed,Single,Ottawa,Ontario,245321.82,3.779,25,300,214619.04,Active,1265.15,2021-01-05,2046-01-05,1.0,Bank of Nova Scotia,McGill University,Montreal,Quebec,Nursing,Healthcare,Bachelor's,2.0,4.0,94.3,94.3,68542.07,7,1265.15,0,0,2023-12-01,Low Income,Mid-Career (35-49),87.48,inf,Proactive Monitoring,Medium Difficulty
941,42,22402,Part-time,Common-law,Brampton,Ontario,243691.47,3.207,15,180,154836.04,Active,1707.26,2019-07-05,2034-07-05,1.0,BMO Student Banking Program,University of Calgary,Calgary,Alberta,Business Administration,Business,Bachelor's,1.0,4.0,84.1,84.1,54251.31,11,1707.26,0,0,2023-12-05,Low Income,Mid-Career (35-49),63.54,91.45,Proactive Monitoring,Low Difficulty
126,28,0,Unemployed,Married,Quebec City,Quebec,243142.19,4.543,20,240,208145.35,Active,1543.89,2021-01-05,2041-01-05,1.0,Royal Bank of Canada,University of Toronto,Toronto,Ontario,Sports Management,Business,Bachelor's,1.0,4.0,70.0,70.0,39780.84,15,1543.89,0,0,2023-12-02,Low Income,Young Professional (25-34),85.61,inf,Proactive Monitoring,Low Difficulty
237,32,20854,Part-time,Single,Winnipeg,Manitoba,241123.9,7.949,15,180,166406.98,Active,2297.21,2018-08-05,2033-08-05,1.0,Canada Student Loans Program,University of British Columbia,Vancouver,British Columbia,,,,,,,,,46,3237.91,0,0,2023-12-03,Low Income,Young Professional (25-34),69.01,132.19,Proactive Monitoring,Difficulty nan
850,23,48529,Full-time,Married,Surrey,British Columbia,238937.88,10.903,15,180,185367.19,Active,2701.22,2020-05-05,2035-05-05,1.0,National Bank of Canada,University of Saskatchewan,Saskatoon,Saskatchewan,Architecture,Design,Bachelor's,3.0,5.0,70.6,70.6,63737.03,2,2701.22,0,0,2023-12-03,Medium Income,Young Adult (18-24),77.58,66.79,Proactive Monitoring,High Difficulty
998,38,70661,Full-time,Single,Toronto,Ontario,237833.71,4.447,15,180,183387.21,Active,1812.98,2021-05-05,2036-05-05,1.0,National Bank of Canada,Simon Fraser University,Burnaby,British Columbia,Medical Assistant,Healthcare,Certificate,1.0,1.0,86.8,86.8,36878.95,2,1812.98,0,0,2023-12-07,High Income,Mid-Career (35-49),77.11,30.79,Proactive Monitoring,Low Difficulty
297,21,42044,Full-time,Widowed,Montreal,Quebec,236460.5,4.261,25,300,222959.4,In Forbearance,1282.45,2023-11-05,2048-11-05,1.0,TD Student Line of Credit,Simon Fraser University,Burnaby,British Columbia,Biomedical Engineering,Engineering,Bachelor's,3.0,4.0,86.7,86.7,67566.83,0,0.0,0,0,Never,Medium Income,Young Adult (18-24),94.29,36.6,Proactive Monitoring,High Difficulty
66,25,20358,Part-time,Common-law,Winnipeg,Manitoba,236167.54,4.253,15,180,209583.49,Active,1777.0,2023-07-05,2038-07-05,1.0,Scotiabank Student Line of Credit,Memorial University,St. John's,Newfoundland,Psychology,Social Sciences,Bachelor's,2.0,4.0,78.3,78.3,47168.92,0,0.0,0,0,Never,Low Income,Young Professional (25-34),88.74,104.75,Proactive Monitoring,Medium Difficulty
547,20,0,Unemployed,Married,Laval,Quebec,234096.09,5.889,25,300,207390.66,Active,1492.44,2019-11-05,2044-11-05,1.0,CIBC,University of British Columbia,Vancouver,British Columbia,Nursing,Healthcare,Bachelor's,2.0,4.0,94.3,94.3,68542.07,7,1492.44,0,0,2023-12-01,Low Income,Young Adult (18-24),88.59,inf,Proactive Monitoring,Medium Difficulty
987,32,0,Unemployed,Married,Brampton,Ontario,233284.51,8.136,20,240,190085.24,Active,1971.08,2018-12-05,2038-12-05,1.0,CIBC,University of Victoria,Victoria,British Columbia,,,,,,,,,47,2142.25,0,0,2023-12-02,Low Income,Young Professional (25-34),81.48,inf,Proactive Monitoring,Difficulty nan
218,20,0,Unemployed,Single,Ottawa,Ontario,231873.68,5.392,15,180,157204.31,Active,1881.34,2020-02-05,2035-02-05,1.0,Provincial Student Aid,University of Ottawa,Ottawa,Ontario,Communications,Liberal Arts,Bachelor's,1.0,4.0,76.1,76.1,40610.79,22,1881.34,0,0,2023-12-01,Low Income,Young Adult (18-24),67.8,inf,Proactive Monitoring,Low Difficulty
510,37,0,Unemployed,Single,Vancouver,British Columbia,231118.4,4.084,15,180,152777.87,Active,1719.3,2019-09-05,2034-09-05,1.0,Bank of Montreal,Dalhousie University,Halifax,Nova Scotia,,,,,,,,,47,2316.77,0,0,2023-12-15,Low Income,Mid-Career (35-49),66.1,inf,Proactive Monitoring,Difficulty nan
180,36,49567,Full-time,Married,Surrey,British Columbia,226902.69,4.329000000000001,15,180,202485.1,In Deferment,1716.03,2023-08-05,2038-08-05,1.0,RBC Student Banking,McGill University,Montreal,Quebec,Juris Doctor (Law),Law,Professional,3.0,3.0,82.7,82.7,77539.83,1,1716.03,0,0,2023-12-03,Medium Income,Mid-Career (35-49),89.24,41.54,Proactive Monitoring,High Difficulty
582,42,49925,Full-time,Married,Steinbach,Manitoba,225520.38,4.094,25,300,219326.17,Active,1202.12,2025-02-05,2050-02-05,1.0,Canada Student Loans Program,University of Alberta,Edmonton,Alberta,Mathematics,Science,Bachelor's,3.0,4.0,75.4,75.4,55220.9,0,0.0,0,0,Never,Medium Income,Mid-Career (35-49),97.25,28.89,Proactive Monitoring,High Difficulty
447,24,0,Unemployed,Widowed,Surrey,British Columbia,225387.15,3.027,20,240,218463.91,Active,1253.04,2024-06-05,2044-06-05,1.0,Scotiabank Student Line of Credit,Simon Fraser University,Burnaby,British Columbia,,,,,,,,,47,4659.85,0,0,2023-12-02,Low Income,Young Adult (18-24),96.93,inf,Proactive Monitoring,Difficulty nan
