payer_id,age,annual_income_cad,employment_status,marital_status,city,province,loan_amount,interest_rate,loan_term_years,loan_term_months,current_balance,loan_status,monthly_payment,origination_date,maturity_date,delinquency_risk,lender,institution_name,institution_city,institution_province,program_name,field_of_study,program_type,program_difficulty,program_duration_years,graduation_rate,employment_rate_percent,average_starting_salary,total_payments_made,avg_payment_amount,late_payment_count,missed_payment_count,last_payment_date,income_category,age_group,remaining_balance_pct,payment_to_income_ratio_pct,campaign_priority,program_difficulty_label
462,36,22067,Part-time,Divorced,Red Deer,Alberta,215154.99,10.937,25,300,204198.96,Active,2098.97,2020-05-05,2045-05-05,1.0,Canada Student Loans Program,McMaster University,Hamilton,Ontario,Nursing,Healthcare,Bachelor's,2.0,4.0,94.3,94.3,68542.07,10,2098.97,0,0,2023-12-02,Low Income,Mid-Career (35-49),94.91,114.14,Proactive Monitoring,Medium Difficulty
852,26,55926,Full-time,Divorced,Montreal,Quebec,211730.03,5.827,25,300,187388.44,Active,1341.88,2020-10-05,2045-10-05,1.0,RBC Student Banking,NAIT,Edmonton,Alberta,Dental Hygiene,Healthcare,Associate,2.0,2.0,90.9,90.9,64006.33,2,1341.88,0,0,2023-12-16,Medium Income,Young Professional (25-34),88.5,28.79,Proactive Monitoring,Medium Difficulty
735,35,0,Unemployed,Common-law,Vancouver,British Columbia,209546.66,12.477,15,180,175645.32,Active,2579.57,2021-03-05,2036-03-05,1.0,Canada Student Loans Program,NAIT,Edmonton,Alberta,Biomedical Engineering,Engineering,Bachelor's,3.0,4.0,86.7,86.7,67566.83,0,0.0,0,0,Never,Low Income,Mid-Career (35-49),83.82,inf,Proactive Monitoring,High Difficulty
362,39,22587,Part-time,Single,Vancouver,British Columbia,208408.85,12.432,25,300,203503.78,Active,2261.83,2022-01-05,2047-01-05,1.0,Bank of Nova Scotia,Memorial University,St. John's,Newfoundland,Human Resources,Business,Bachelor's,1.0,4.0,78.2,78.2,52394.88,10,2261.83,0,0,2023-12-03,Low Income,Mid-Career (35-49),97.65,120.17,Proactive Monitoring,Low Difficulty
541,28,44105,Full-time,Widowed,Hamilton,Ontario,195938.2,5.044,20,240,148277.99,Active,1297.87,2018-05-05,2038-05-05,1.0,National Bank of Canada,University of Saskatchewan,Saskatoon,Saskatchewan,HVAC Technology,Technical,Certificate,1.0,2.0,86.4,86.4,49002.52,3,1297.87,0,0,2023-12-10,Medium Income,Young Professional (25-34),75.68,35.31,Proactive Monitoring,Low Difficulty
536,26,20884,Part-time,Single,Hamilton,Ontario,195151.88,9.712,20,240,179188.45,Active,1846.17,2021-03-05,2041-03-05,1.0,CIBC,McGill University,Montreal,Quebec,Business Administration,Business,Bachelor's,1.0,4.0,84.1,84.1,54251.31,11,1846.1700000000003,0,0,2023-12-01,Low Income,Young Professional (25-34),91.82,106.08,Proactive Monitoring,Low Difficulty
957,40,64276,Full-time,Single,Vancouver,British Columbia,193072.58,11.739,15,180,174945.76,Active,2284.87,2023-02-05,2038-02-05,1.0,Royal Bank of Canada,Dalhousie University,Halifax,Nova Scotia,Physics,Science,Bachelor's,3.0,4.0,70.1,70.1,53726.04,9,2284.87,0,0,2023-12-01,Medium Income,Mid-Career (35-49),90.61,42.66,Proactive Monitoring,High Difficulty
384,31,47713,Full-time,Single,Montreal,Quebec,189813.15,3.683,20,240,165206.0,Active,1118.77,2022-09-05,2042-09-05,1.0,RBC Student Banking,University of Toronto,Toronto,Ontario,Sports Management,Business,Bachelor's,1.0,4.0,70.0,70.0,39780.84,15,1118.77,0,0,2023-12-02,Medium Income,Young Professional (25-34),87.04,28.14,Proactive Monitoring,Low Difficulty
972,32,71537,Full-time,Divorced,Hamilton,Ontario,182583.49,3.389,20,240,168228.27,Active,1048.53,2023-02-05,2043-02-05,1.0,National Bank of Canada,University of Saskatchewan,Saskatoon,Saskatchewan,Mathematics,Science,Bachelor's,3.0,4.0,75.4,75.4,55220.9,7,1048.53,0,0,2023-12-01,High Income,Young Professional (25-34),92.14,17.59,Proactive Monitoring,High Difficulty
445,18,0,Unemployed,Single,Victoria,British Columbia,180095.11,4.617,15,180,142665.33,Active,1388.51,2022-03-05,2037-03-05,1.0,TD Student Line of Credit,NAIT,Edmonton,Alberta,Computer Science,Technology,Bachelor's,2.0,4.0,95.5,95.5,75980.26,10,1388.51,0,0,2023-12-01,Low Income,Young Adult (18-24),79.22,inf,Proactive Monitoring,Medium Difficulty
628,31,17637,Part-time,Common-law,Brandon,Manitoba,175139.2,6.018,15,180,123151.94,In Forbearance,1479.63,2019-05-05,2034-05-05,1.0,Provincial Student Aid,Carleton University,Ottawa,Ontario,Aerospace Engineering,Engineering,Bachelor's,3.0,4.0,78.3,78.3,70002.03,3,1479.63,0,0,2023-12-03,Low Income,Young Professional (25-34),70.32,100.67,Proactive Monitoring,High Difficulty
143,24,0,Unemployed,Married,Montreal,Quebec,174464.43,4.8100000000000005,15,180,142624.81,Active,1362.45,2022-02-05,2037-02-05,1.0,Royal Bank of Canada,University of British Columbia,Vancouver,British Columbia,General Studies,Liberal Arts,Bachelor's,1.0,4.0,71.2,71.2,37454.8,0,0.0,0,0,Never,Low Income,Young Adult (18-24),81.75,inf,Proactive Monitoring,Low Difficulty
685,42,59357,Full-time,Married,Toronto,Ontario,170141.19,12.962,20,240,159154.65,Active,1988.73,2020-10-05,2040-10-05,1.0,TD Canada Trust,University of Calgary,Calgary,Alberta,Social Work,Social Sciences,Bachelor's,2.0,4.0,82.5,82.5,46231.55,0,0.0,0,0,Never,Medium Income,Mid-Career (35-49),93.54,40.21,Proactive Monitoring,Medium Difficulty
87,24,68811,Full-time,Single,Quebec City,Quebec,164243.37,3.179,20,240,152103.95,Active,925.68,2023-10-05,2043-10-05,1.0,Canada Student Loans Program,University of Waterloo,Waterloo,Ontario,Master of Education,Education,Master's,2.0,2.0,89.6,89.6,62661.27,1,925.68,0,0,2023-12-02,Medium Income,Young Adult (18-24),92.61,16.14,Proactive Monitoring,Medium Difficulty
838,33,18695,Part-time,Single,Red Deer,Alberta,164101.94,4.140000000000001,20,240,132621.37,Active,1006.57,2020-12-05,2040-12-05,1.0,CIBC,Memorial University,St. John's,Newfoundland,Juris Doctor (Law),Law,Professional,3.0,3.0,82.7,82.7,77539.83,3,1006.57,0,0,2023-12-03,Low Income,Young Professional (25-34),80.82,64.61,Proactive Monitoring,High Difficulty
448,21,53545,Full-time,Common-law,Steinbach,Manitoba,162122.5,4.484,25,300,149809.5,Active,899.66,2022-07-05,2047-07-05,1.0,RBC Student Banking,University of Victoria,Victoria,British Columbia,Physics,Science,Bachelor's,3.0,4.0,70.1,70.1,53726.04,11,899.66,0,0,2023-12-02,Medium Income,Young Adult (18-24),92.41,20.16,Proactive Monitoring,High Difficulty
146,36,50703,Full-time,Divorced,Hamilton,Ontario,161149.48,10.418,15,180,126000.56,Active,1773.16,2020-02-05,2035-02-05,1.0,TD Student Line of Credit,Carleton University,Ottawa,Ontario,Network Administration,Technology,Certificate,2.0,2.0,83.9,83.9,50764.64,14,1773.16,0,0,2023-12-01,Medium Income,Mid-Career (35-49),78.19,41.97,Proactive Monitoring,Medium Difficulty
56,35,0,Unemployed,Common-law,Calgary,Alberta,158600.65,6.553,20,240,145071.01,In Deferment,1187.44,2022-08-05,2042-08-05,1.0,Royal Bank of Canada,University of Ottawa,Ottawa,Ontario,Master of Science in Engineering,Engineering,Master's,3.0,2.0,91.1,91.1,87302.96,10,1187.44,0,0,2023-12-03,Low Income,Mid-Career (35-49),91.47,inf,Proactive Monitoring,High Difficulty
310,40,50701,Full-time,Common-law,Steinbach,Manitoba,154365.12,8.214,25,300,153570.56,Active,1213.38,2025-11-05,2050-11-05,1.0,Provincial Student Aid,McGill University,Montreal,Quebec,Biomedical Engineering,Engineering,Bachelor's,3.0,4.0,86.7,86.7,67566.83,0,0.0,0,0,Never,Medium Income,Mid-Career (35-49),99.49,28.72,Proactive Monitoring,High Difficulty
700,38,67048,Full-time,Married,Victoria,British Columbia,144637.98,3.513,15,180,113875.15,Active,1034.92,2021-05-05,2036-05-05,1.0,Bank of Montreal,Simon Fraser University,Burnaby,British Columbia,Elementary Education,Education,Bachelor's,2.0,4.0,85.4,85.4,48086.51,2,1034.92,0,0,2023-12-05,Medium Income,Mid-Career (35-49),78.73,18.52,Proactive Monitoring,Medium Difficulty
230,34,72029,Full-time,Divorced,Calgary,Alberta,142907.96,4.195,25,300,131638.66,Active,769.79,2022-01-05,2047-01-05,1.0,National Bank of Canada,University of Ottawa,Ottawa,Ontario,Architecture,Design,Bachelor's,3.0,5.0,70.6,70.6,63737.03,10,769.79,0,0,2023-12-03,High Income,Young Professional (25-34),92.11,12.82,Proactive Monitoring,High Difficulty
993,27,56431,Full-time,Married,Calgary,Alberta,142204.58,12.923,15,180,118371.76,Active,1792.03,2020-12-05,2035-12-05,1.0,Bank of Montreal,University of Manitoba,Winnipeg,Manitoba,Sports Management,Business,Bachelor's,1.0,4.0,70.0,70.0,39780.84,11,1792.0299999999997,0,0,2023-12-03,Medium Income,Young Professional (25-34),83.24,38.11,Proactive Monitoring,Low Difficulty
676,19,0,Unemployed,Widowed,Burnaby,British Columbia,134626.87,3.566,15,180,97463.58,Active,966.79,2020-05-05,2035-05-05,1.0,Provincial Student Aid,University of Waterloo,Waterloo,Ontario,General Studies,Liberal Arts,Bachelor's,1.0,4.0,71.2,71.2,37454.8,10,966.79,0,0,2023-12-05,Low Income,Young Adult (18-24),72.4,inf,Proactive Monitoring,Low Difficulty
100,33,15735,Part-time,Widowed,London,Ontario,133474.37,2.704,25,300,122804.15,Active,612.59,2023-07-05,2048-07-05,1.0,RBC Student Banking,Queen's University,Kingston,Ontario,Master of Education,Education,Master's,2.0,2.0,89.6,89.6,62661.27,2,612.59,0,0,2023-12-02,Low Income,Young Professional (25-34),92.01,46.72,Proactive Monitoring,Medium Difficulty
962,28,49332,Full-time,Single,London,Ontario,129018.93,2.656,20,240,95294.14,In Deferment,693.52,2019-07-05,2039-07-05,1.0,BMO Student Banking Program,University of Saskatchewan,Saskatoon,Saskatchewan,Psychology,Social Sciences,Bachelor's,2.0,4.0,78.3,78.3,47168.92,0,0.0,0,0,Never,Medium Income,Young Professional (25-34),73.86,16.87,Proactive Monitoring,Medium Difficulty
689,20,0,Unemployed,Single,Brandon,Manitoba,127204.0,10.196,15,180,116953.56,Active,1382.23,2022-10-05,2037-10-05,1.0,Bank of Montreal,University of Toronto,Toronto,Ontario,Mathematics,Science,Bachelor's,3.0,4.0,75.4,75.4,55220.9,0,0.0,0,0,Never,Low Income,Young Adult (18-24),91.94,inf,Proactive Monitoring,High Difficulty
375,35,70524,Full-time,Single,London,Ontario,124409.13,9.248,15,180,96352.75,Active,1280.26,2020-04-05,2035-04-05,1.0,Canada Student Loans Program,NAIT,Edmonton,Alberta,Mechanical Engineering,Engineering,Bachelor's,3.0,4.0,90.1,90.1,69189.06,11,1280.26,0,0,2023-12-03,High Income,Mid-Career (35-49),77.45,21.78,Proactive Monitoring,High Difficulty
637,35,0,Unemployed,Single,Toronto,Ontario,118464.0,7.242,20,240,97598.16,Active,935.74,2020-02-05,2040-02-05,1.0,Scotiabank Student Line of Credit,Queen's University,Kingston,Ontario,Marketing,Business,Bachelor's,1.0,4.0,87.0,87.0,49039.47,7,935.74,0,0,2023-12-02,Low Income,Mid-Career (35-49),82.39,inf,Proactive Monitoring,Low Difficulty
572,19,20486,Part-time,Common-law,Quebec City,Quebec,118081.46,4.065,15,180,99840.41,Active,877.29,2022-10-05,2037-10-05,1.0,Bank of Montreal,University of Ottawa,Ottawa,Ontario,Information Technology,Technology,Bachelor's,2.0,4.0,88.9,88.9,66714.95,13,877.2900000000001,0,0,2023-12-03,Low Income,Young Adult (18-24),84.55,51.39,Proactive Monitoring,Medium Difficulty
456,34,49357,Full-time,Widowed,London,Ontario,112476.04,4.638,25,300,105925.76,Active,634.02,2023-09-05,2048-09-05,1.0,BMO Student Banking Program,McGill University,Montreal,Quebec,Network Administration,Technology,Certificate,2.0,2.0,83.9,83.9,50764.64,0,0.0,0,0,Never,Medium Income,Young Professional (25-34),94.18,15.41,Proactive Monitoring,Medium Difficulty
353,19,71162,Full-time,Single,Lethbridge,Alberta,112146.52,4.102,25,300,112146.52,Active,598.28,2026-04-05,2051-04-05,1.0,Royal Bank of Canada,University of Alberta,Edmonton,Alberta,Chemistry,Science,Bachelor's,3.0,4.0,71.3,71.3,54809.09,0,0.0,0,0,Never,High Income,Young Adult (18-24),100.0,10.09,Proactive Monitoring,High Difficulty
169,32,65999,Full-time,Widowed,Vancouver,British Columbia,106171.92,11.872,20,240,101164.79,Active,1159.58,2022-08-05,2042-08-05,1.0,Royal Bank of Canada,Queen's University,Kingston,Ontario,Physics,Science,Bachelor's,3.0,4.0,70.1,70.1,53726.04,6,1159.58,0,0,2023-12-01,Medium Income,Young Professional (25-34),95.28,21.08,Proactive Monitoring,High Difficulty
325,37,0,Unemployed,Widowed,Victoria,British Columbia,105202.6,2.62,25,300,90127.55,Active,478.34,2021-07-05,2046-07-05,1.0,Scotiabank Student Line of Credit,University of Toronto,Toronto,Ontario,Sports Management,Business,Bachelor's,1.0,4.0,70.0,70.0,39780.84,3,478.34,0,0,2023-12-03,Low Income,Mid-Career (35-49),85.67,inf,Proactive Monitoring,Low Difficulty
575,40,48199,Full-time,Single,Hamilton,Ontario,105126.2,3.528,15,180,80740.31,Active,752.98,2021-07-05,2036-07-05,1.0,RBC Student Banking,University of Toronto,Toronto,Ontario,Communications,Liberal Arts,Bachelor's,1.0,4.0,76.1,76.1,40610.79,0,0.0,0,0,Never,Medium Income,Mid-Career (35-49),76.8,18.75,Proactive Monitoring,Low Difficulty
77,27,48606,Full-time,Single,Hamilton,Ontario,104682.25,6.96,15,180,92666.99,Active,938.57,2023-01-05,2038-01-05,1.0,TD Student Line of Credit,University of Manitoba,Winnipeg,Manitoba,Master of Science in Engineering,Engineering,Master's,3.0,2.0,91.1,91.1,87302.96,7,938.57,0,0,2023-12-02,Medium Income,Young Professional (25-34),88.52,23.17,Proactive Monitoring,High Difficulty
431,42,16000,Part-time,Widowed,Brampton,Ontario,104569.2,4.986,20,240,98432.59,Active,689.3,2024-05-05,2044-05-05,1.0,BMO Student Banking Program,Queen's University,Kingston,Ontario,,,,,,,,,47,4616.06,0,0,2023-12-02,Low Income,Mid-Career (35-49),94.13,51.7,Proactive Monitoring,Difficulty nan
805,31,73648,Full-time,Married,Laval,Quebec,97427.68,4.121,15,180,82875.6,Active,726.58,2022-11-05,2037-11-05,1.0,BMO Student Banking Program,Memorial University,St. John's,Newfoundland,Psychology,Social Sciences,Bachelor's,2.0,4.0,78.3,78.3,47168.92,10,726.58,0,0,2023-12-02,High Income,Young Professional (25-34),85.06,11.84,Proactive Monitoring,Medium Difficulty
71,42,22903,Part-time,Common-law,Mississauga,Ontario,97306.93,10.267,25,300,96502.36,Active,902.61,2024-05-05,2049-05-05,1.0,National Bank of Canada,Ryerson University,Toronto,Ontario,,,,,,,,,47,4245.42,0,0,2023-12-01,Low Income,Mid-Career (35-49),99.17,47.29,Proactive Monitoring,Difficulty nan
512,25,0,Unemployed,Single,Mississauga,Ontario,96680.29,8.532,15,180,88779.56,Active,953.86,2023-01-05,2038-01-05,1.0,Royal Bank of Canada,Memorial University,St. John's,Newfoundland,Mechanical Engineering,Engineering,Bachelor's,3.0,4.0,90.1,90.1,69189.06,3,953.86,0,0,2023-12-02,Low Income,Young Professional (25-34),91.83,inf,Proactive Monitoring,High Difficulty
677,33,64027,Full-time,Common-law,Hamilton,Ontario,93985.82,7.263,25,300,88250.02,Active,680.12,2022-07-05,2047-07-05,1.0,RBC Student Banking,Ryerson University,Toronto,Ontario,Social Work,Social Sciences,Bachelor's,2.0,4.0,82.5,82.5,46231.55,0,0.0,0,0,Never,Medium Income,Young Professional (25-34),93.9,12.75,Proactive Monitoring,Medium Difficulty
390,21,49171,Full-time,Married,Burnaby,British Columbia,90850.97,3.036,20,240,90021.95,Active,505.5,2026-01-05,2046-01-05,1.0,BMO Student Banking Program,Memorial University,St. John's,Newfoundland,HVAC Technology,Technical,Certificate,1.0,2.0,86.4,86.4,49002.52,0,0.0,0,0,Never,Medium Income,Young Adult (18-24),99.09,12.34,Proactive Monitoring,Low Difficulty
507,44,0,Unemployed,Single,Red Deer,Alberta,86104.51,4.847,25,300,82546.77,Active,495.71,2023-05-05,2048-05-05,1.0,Royal Bank of Canada,University of Toronto,Toronto,Ontario,Dental Hygiene,Healthcare,Associate,2.0,2.0,90.9,90.9,64006.33,5,495.7099999999999,0,0,2023-12-05,Low Income,Mid-Career (35-49),95.87,inf,Proactive Monitoring,Medium Difficulty
576,40,57370,Full-time,Divorced,Toronto,Ontario,74303.53,12.335,25,300,74303.53,Active,801.04,2025-10-05,2050-10-05,1.0,BMO Student Banking Program,Memorial University,St. John's,Newfoundland,Juris Doctor (Law),Law,Professional,3.0,3.0,82.7,82.7,77539.83,0,0.0,0,0,Never,Medium Income,Mid-Career (35-49),100.0,16.76,Proactive Monitoring,High Difficulty
47,23,52619,Full-time,Married,Winnipeg,Manitoba,69387.44,6.842,15,180,60000.24,In Deferment,617.56,2022-02-05,2037-02-05,1.0,RBC Student Banking,University of Alberta,Edmonton,Alberta,Marketing,Business,Bachelor's,1.0,4.0,87.0,87.0,49039.47,11,617.56,0,0,2023-12-01,Medium Income,Young Adult (18-24),86.47,14.08,Proactive Monitoring,Low Difficulty
358,27,0,Unemployed,Single,Burnaby,British Columbia,66590.25,3.317,20,240,60045.37,Active,379.96,2023-08-05,2043-08-05,1.0,Provincial Student Aid,University of Victoria,Victoria,British Columbia,Juris Doctor (Law),Law,Professional,3.0,3.0,82.7,82.7,77539.83,3,379.96,0,0,2023-12-01,Low Income,Young Professional (25-34),90.17,inf,Proactive Monitoring,High Difficulty
46,19,22239,Part-time,Divorced,Victoria,British Columbia,60290.39,7.242,20,240,58035.21,Active,476.23,2024-09-05,2044-09-05,1.0,CIBC,University of Ottawa,Ottawa,Ontario,,,,,,,,,47,2563.01,0,0,2023-12-02,Low Income,Young Adult (18-24),96.26,25.7,Proactive Monitoring,Difficulty nan
623,31,0,Unemployed,Common-law,Montreal,Quebec,56801.23,3.014,10,120,45034.08,Active,548.84,2023-06-05,2033-06-05,1.0,Royal Bank of Canada,NAIT,Edmonton,Alberta,Master of Science in Engineering,Engineering,Master's,3.0,2.0,91.1,91.1,87302.96,0,0.0,0,0,Never,Low Income,Young Professional (25-34),79.28,inf,Proactive Monitoring,High Difficulty
